2021-07-29 11:05:03,341 - DEBUG - 4
2021-07-29 11:05:03,342 - DEBUG - 4
2021-07-29 11:05:33,266 - DEBUG - 4
2021-07-29 11:05:33,266 - DEBUG - 4
2021-07-29 11:05:35,451 - DEBUG - -1
2021-07-29 11:06:10,207 - DEBUG - 4
2021-07-29 11:06:10,208 - DEBUG - 4
2021-07-29 11:06:10,208 - DEBUG - set to -1
2021-07-29 11:06:11,698 - DEBUG - -1
2021-07-31 00:52:53,111 - DEBUG - 1627656773.1119657
2021-07-31 00:52:58,291 - DEBUG - 1627656778.2912517
2021-07-31 00:53:03,337 - DEBUG - 1627656783.3374736
2021-07-31 00:53:08,480 - DEBUG - 1627656788.480156
2021-07-31 00:53:13,647 - DEBUG - 1627656793.6477642
2021-07-31 00:53:18,867 - DEBUG - 1627656798.867295
2021-07-31 00:53:24,038 - DEBUG - 1627656804.0388467
2021-07-31 00:53:29,226 - DEBUG - 1627656809.2266579
2021-07-31 00:53:34,387 - DEBUG - 1627656814.3870676
2021-07-31 00:53:39,555 - DEBUG - 1627656819.5559735
2021-07-31 00:53:44,716 - DEBUG - 1627656824.7163544
2021-07-31 00:53:50,024 - DEBUG - 1627656830.0244684
2021-07-31 00:53:55,323 - DEBUG - 1627656835.323882
2021-07-31 00:54:00,536 - DEBUG - 1627656840.5368974
2021-07-31 00:54:05,775 - DEBUG - 1627656845.775316
2021-07-31 00:54:11,084 - DEBUG - 1627656851.0846405
2021-07-31 00:54:16,332 - DEBUG - 1627656856.3327267
2021-07-31 00:54:21,512 - DEBUG - 1627656861.5122023
2021-07-31 00:54:26,735 - DEBUG - 1627656866.7354858
2021-07-31 00:54:31,906 - DEBUG - 1627656871.90616
2021-07-31 00:54:36,966 - DEBUG - 1627656876.96625
2021-07-31 00:54:42,074 - DEBUG - 1627656882.0747013
2021-07-31 00:54:47,222 - DEBUG - 1627656887.222801
2021-07-31 00:54:52,394 - DEBUG - 1627656892.3947928
2021-07-31 00:54:57,559 - DEBUG - 1627656897.559985
2021-07-31 00:55:02,731 - DEBUG - 1627656902.7311964
2021-07-31 00:55:07,914 - DEBUG - 1627656907.91439
2021-07-31 00:55:13,078 - DEBUG - 1627656913.0784562
2021-07-31 00:55:18,339 - DEBUG - 1627656918.3391843
2021-07-31 00:55:23,518 - DEBUG - 1627656923.5185099
2021-07-31 00:55:28,743 - DEBUG - 1627656928.7431593
2021-07-31 00:55:33,929 - DEBUG - 1627656933.9295661
2021-07-31 00:55:39,090 - DEBUG - 1627656939.0902603
2021-07-31 00:55:44,253 - DEBUG - 1627656944.2534363
2021-07-31 00:55:49,423 - DEBUG - 1627656949.4231067
2021-07-31 00:55:54,589 - DEBUG - 1627656954.5893695
2021-07-31 00:55:59,599 - DEBUG - 1627656959.5995164
2021-07-31 00:56:04,922 - DEBUG - 1627656964.9224606
2021-07-31 00:56:10,165 - DEBUG - 1627656970.1658087
2021-07-31 00:56:15,347 - DEBUG - 1627656975.3470404
2021-07-31 00:56:20,525 - DEBUG - 1627656980.5251014
2021-07-31 00:56:25,667 - DEBUG - 1627656985.6669521
2021-07-31 00:56:30,891 - DEBUG - 1627656990.8918066
2021-07-31 00:56:36,068 - DEBUG - 1627656996.068765
2021-07-31 00:56:41,279 - DEBUG - 1627657001.2795956
2021-07-31 00:56:46,451 - DEBUG - 1627657006.451472
2021-07-31 00:56:51,617 - DEBUG - 1627657011.6175907
2021-07-31 00:56:56,788 - DEBUG - 1627657016.788762
2021-07-31 00:57:01,954 - DEBUG - 1627657021.954386
2021-07-31 00:57:07,149 - DEBUG - 1627657027.1495614
2021-07-31 00:57:12,302 - DEBUG - 1627657032.3021457
2021-07-31 00:57:17,446 - DEBUG - 1627657037.446861
2021-07-31 00:57:22,635 - DEBUG - 1627657042.635215
2021-07-31 00:57:27,829 - DEBUG - 1627657047.8291712
2021-07-31 00:57:33,061 - DEBUG - 1627657053.0619166
2021-07-31 00:57:38,287 - DEBUG - 1627657058.287252
2021-07-31 00:57:43,395 - DEBUG - 1627657063.3955877
2021-07-31 00:57:48,568 - DEBUG - 1627657068.5688076
2021-07-31 00:57:53,740 - DEBUG - 1627657073.7400515
2021-07-31 00:57:58,915 - DEBUG - 1627657078.915708
2021-07-31 00:58:04,079 - DEBUG - 1627657084.0791905
2021-07-31 00:58:09,404 - DEBUG - 1627657089.404639
2021-07-31 00:58:14,570 - DEBUG - 1627657094.5706987
2021-07-31 00:58:19,796 - DEBUG - 1627657099.796802
2021-07-31 00:58:25,073 - DEBUG - 1627657105.0737767
2021-07-31 00:58:30,342 - DEBUG - 1627657110.3420582
2021-07-31 00:58:35,617 - DEBUG - 1627657115.6175601
2021-07-31 00:58:40,779 - DEBUG - 1627657120.7796874
2021-07-31 00:58:46,016 - DEBUG - 1627657126.0160832
2021-07-31 00:58:51,327 - DEBUG - 1627657131.327758
2021-07-31 00:58:56,489 - DEBUG - 1627657136.4890318
2021-07-31 00:59:01,635 - DEBUG - 1627657141.6350853
2021-07-31 00:59:06,828 - DEBUG - 1627657146.8282192
2021-07-31 00:59:11,969 - DEBUG - 1627657151.969527
2021-07-31 00:59:17,142 - DEBUG - 1627657157.1421957
2021-07-31 00:59:22,260 - DEBUG - 1627657162.2608247
2021-07-31 00:59:27,401 - DEBUG - 1627657167.4013834
2021-07-31 00:59:32,712 - DEBUG - 1627657172.7128766
2021-07-31 00:59:37,924 - DEBUG - 1627657177.9246223
2021-07-31 00:59:43,151 - DEBUG - 1627657183.1510108
2021-07-31 00:59:48,189 - DEBUG - 1627657188.1890888
2021-07-31 00:59:53,360 - DEBUG - 1627657193.3601232
2021-07-31 00:59:58,525 - DEBUG - 1627657198.5255563
2021-07-31 01:00:03,723 - DEBUG - 1627657203.723418
2021-07-31 01:00:08,867 - DEBUG - 1627657208.8672895
2021-07-31 01:00:14,019 - DEBUG - 1627657214.0192616
2021-07-31 01:00:19,281 - DEBUG - 1627657219.2810712
2021-07-31 01:00:24,454 - DEBUG - 1627657224.4547467
2021-07-31 01:00:29,665 - DEBUG - 1627657229.665931
2021-07-31 01:00:34,844 - DEBUG - 1627657234.8441858
2021-07-31 01:00:40,070 - DEBUG - 1627657240.070076
2021-07-31 01:00:45,255 - DEBUG - 1627657245.2558775
2021-07-31 01:00:50,553 - DEBUG - 1627657250.5539806
2021-07-31 01:00:55,868 - DEBUG - 1627657255.868643
2021-07-31 01:01:01,190 - DEBUG - 1627657261.1901045
2021-07-31 01:01:06,424 - DEBUG - 1627657266.4241607
2021-07-31 01:01:11,600 - DEBUG - 1627657271.600376
2021-07-31 01:01:16,724 - DEBUG - 1627657276.724722
2021-07-31 01:01:21,849 - DEBUG - 1627657281.849826
2021-07-31 01:01:26,989 - DEBUG - 1627657286.9894962
2021-07-31 01:01:32,136 - DEBUG - 1627657292.1364212
2021-07-31 01:01:37,321 - DEBUG - 1627657297.3215652
2021-07-31 01:01:42,367 - DEBUG - 1627657302.3670998
2021-07-31 01:01:47,664 - DEBUG - 1627657307.66449
2021-07-31 01:01:52,955 - DEBUG - 1627657312.9557018
2021-07-31 01:01:57,993 - DEBUG - 1627657317.9932353
2021-07-31 01:02:03,175 - DEBUG - 1627657323.1751266
2021-07-31 01:02:08,304 - DEBUG - 1627657328.304732
2021-07-31 01:02:13,413 - DEBUG - 1627657333.4135058
2021-07-31 01:02:18,581 - DEBUG - 1627657338.581691
2021-07-31 01:02:23,725 - DEBUG - 1627657343.7256513
2021-07-31 01:02:28,965 - DEBUG - 1627657348.965576
2021-07-31 01:02:34,146 - DEBUG - 1627657354.1464684
2021-07-31 01:02:39,304 - DEBUG - 1627657359.3045473
2021-07-31 01:02:44,500 - DEBUG - 1627657364.500189
2021-07-31 01:02:49,789 - DEBUG - 1627657369.7896547
2021-07-31 01:02:55,084 - DEBUG - 1627657375.084814
2021-07-31 01:03:00,395 - DEBUG - 1627657380.3959816
2021-07-31 01:03:05,640 - DEBUG - 1627657385.640067
2021-07-31 01:03:10,817 - DEBUG - 1627657390.8177578
2021-07-31 01:03:15,926 - DEBUG - 1627657395.9261944
2021-07-31 01:03:21,091 - DEBUG - 1627657401.0919418
2021-07-31 01:03:26,225 - DEBUG - 1627657406.2259834
2021-07-31 01:03:31,380 - DEBUG - 1627657411.3805835
2021-07-31 01:03:36,541 - DEBUG - 1627657416.541752
2021-07-31 01:03:41,727 - DEBUG - 1627657421.7278876
2021-07-31 01:03:46,906 - DEBUG - 1627657426.9060276
2021-07-31 01:03:52,169 - DEBUG - 1627657432.1698875
2021-07-31 01:03:57,342 - DEBUG - 1627657437.3429046
2021-07-31 01:04:02,605 - DEBUG - 1627657442.6053085
2021-07-31 01:04:07,899 - DEBUG - 1627657447.8996181
2021-07-31 01:04:13,039 - DEBUG - 1627657453.0390615
2021-07-31 01:04:18,145 - DEBUG - 1627657458.1459596
2021-07-31 01:04:23,338 - DEBUG - 1627657463.338945
2021-07-31 01:04:28,462 - DEBUG - 1627657468.4622426
2021-07-31 01:04:33,608 - DEBUG - 1627657473.6086175
2021-07-31 01:04:38,778 - DEBUG - 1627657478.778239
2021-07-31 01:04:43,996 - DEBUG - 1627657483.9965458
2021-07-31 01:04:49,295 - DEBUG - 1627657489.2954204
2021-07-31 01:04:54,591 - DEBUG - 1627657494.5915287
2021-07-31 01:04:59,898 - DEBUG - 1627657499.8987088
2021-07-31 01:05:05,206 - DEBUG - 1627657505.206649
2021-07-31 01:05:10,539 - DEBUG - 1627657510.53991
2021-07-31 01:05:15,715 - DEBUG - 1627657515.7151144
2021-07-31 01:05:20,908 - DEBUG - 1627657520.9082594
2021-07-31 01:05:26,101 - DEBUG - 1627657526.1011033
2021-07-31 01:05:31,224 - DEBUG - 1627657531.2248168
2021-07-31 01:05:36,348 - DEBUG - 1627657536.348098
2021-07-31 01:05:41,507 - DEBUG - 1627657541.507396
2021-07-31 01:05:46,656 - DEBUG - 1627657546.656811
2021-07-31 01:05:51,826 - DEBUG - 1627657551.826547
2021-07-31 01:05:57,001 - DEBUG - 1627657557.001604
2021-07-31 01:06:02,059 - DEBUG - 1627657562.0599253
2021-07-31 01:06:07,254 - DEBUG - 1627657567.2540057
2021-07-31 01:06:12,476 - DEBUG - 1627657572.4768217
2021-07-31 01:06:17,517 - DEBUG - 1627657577.5172334
2021-07-31 01:06:22,674 - DEBUG - 1627657582.6740117
2021-07-31 01:06:27,790 - DEBUG - 1627657587.790513
2021-07-31 01:06:32,901 - DEBUG - 1627657592.9019747
2021-07-31 01:06:38,093 - DEBUG - 1627657598.0933633
2021-07-31 01:06:43,159 - DEBUG - 1627657603.1593523
2021-07-31 01:06:48,446 - DEBUG - 1627657608.446414
2021-07-31 01:06:53,664 - DEBUG - 1627657613.6648157
2021-07-31 01:06:58,837 - DEBUG - 1627657618.8377554
2021-07-31 01:07:04,007 - DEBUG - 1627657624.0074177
2021-07-31 01:07:09,131 - DEBUG - 1627657629.1316972
2021-07-31 01:07:14,292 - DEBUG - 1627657634.2928169
2021-07-31 01:07:19,434 - DEBUG - 1627657639.4342425
2021-07-31 01:07:24,575 - DEBUG - 1627657644.5757692
2021-07-31 01:07:29,770 - DEBUG - 1627657649.7704308
2021-07-31 01:07:34,933 - DEBUG - 1627657654.9336772
2021-07-31 01:07:40,142 - DEBUG - 1627657660.1428776
2021-07-31 01:07:45,378 - DEBUG - 1627657665.3785098
2021-07-31 01:07:50,683 - DEBUG - 1627657670.6834478
2021-07-31 01:07:55,975 - DEBUG - 1627657675.9750788
2021-07-31 01:08:01,289 - DEBUG - 1627657681.28965
2021-07-31 01:08:06,593 - DEBUG - 1627657686.5935123
2021-07-31 01:08:11,871 - DEBUG - 1627657691.8710833
2021-07-31 01:08:17,010 - DEBUG - 1627657697.0107107
2021-07-31 01:08:22,156 - DEBUG - 1627657702.1560977
2021-07-31 01:08:27,297 - DEBUG - 1627657707.2974987
2021-07-31 01:08:32,487 - DEBUG - 1627657712.4877095
2021-07-31 01:08:37,629 - DEBUG - 1627657717.6293056
2021-07-31 01:08:42,775 - DEBUG - 1627657722.7757273
2021-07-31 01:08:47,934 - DEBUG - 1627657727.9345827
2021-07-31 01:08:53,129 - DEBUG - 1627657733.1297398
2021-07-31 01:08:58,283 - DEBUG - 1627657738.2835774
2021-07-31 01:09:03,430 - DEBUG - 1627657743.4307153
2021-07-31 01:09:08,602 - DEBUG - 1627657748.6021051
2021-07-31 01:09:13,733 - DEBUG - 1627657753.7338002
2021-07-31 01:09:18,744 - DEBUG - 1627657758.744168
2021-07-31 01:09:23,885 - DEBUG - 1627657763.8852544
2021-07-31 01:09:29,026 - DEBUG - 1627657769.0260758
2021-07-31 01:09:34,223 - DEBUG - 1627657774.2234643
2021-07-31 01:09:39,388 - DEBUG - 1627657779.3885467
2021-07-31 01:09:44,513 - DEBUG - 1627657784.513434
2021-07-31 01:09:49,682 - DEBUG - 1627657789.6826987
2021-07-31 01:09:54,852 - DEBUG - 1627657794.8521216
2021-07-31 01:10:00,024 - DEBUG - 1627657800.0244195
2021-07-31 01:10:05,289 - DEBUG - 1627657805.2893336
2021-07-31 01:10:10,499 - DEBUG - 1627657810.4991515
2021-07-31 01:10:15,710 - DEBUG - 1627657815.7106118
2021-07-31 01:10:20,866 - DEBUG - 1627657820.8666244
2021-07-31 01:10:25,983 - DEBUG - 1627657825.9831016
2021-07-31 01:10:31,093 - DEBUG - 1627657831.093685
2021-07-31 01:14:00,854 - DEBUG - 1627658040.8549147
2021-07-31 01:14:06,226 - DEBUG - 1627658046.2265487
2021-07-31 01:14:11,416 - DEBUG - 1627658051.416693
2021-07-31 01:14:16,627 - DEBUG - 1627658056.6276383
2021-07-31 01:14:21,829 - DEBUG - 1627658061.8297067
2021-07-31 01:14:27,037 - DEBUG - 1627658067.037786
2021-07-31 01:14:32,225 - DEBUG - 1627658072.225547
2021-07-31 01:14:37,315 - DEBUG - 1627658077.3145626
2021-07-31 01:14:42,586 - DEBUG - 1627658082.5864942
2021-07-31 01:14:47,832 - DEBUG - 1627658087.8324175
2021-07-31 01:14:53,009 - DEBUG - 1627658093.0096903
2021-07-31 01:14:58,182 - DEBUG - 1627658098.1820033
2021-07-31 01:15:03,349 - DEBUG - 1627658103.349067
2021-07-31 01:15:08,407 - DEBUG - 1627658108.4077003
2021-07-31 01:15:13,649 - DEBUG - 1627658113.6498342
2021-07-31 01:15:18,897 - DEBUG - 1627658118.8973696
2021-07-31 01:15:24,206 - DEBUG - 1627658124.2062395
2021-07-31 01:15:29,360 - DEBUG - 1627658129.360867
2021-07-31 01:15:34,506 - DEBUG - 1627658134.5061166
2021-07-31 01:15:39,646 - DEBUG - 1627658139.646319
2021-07-31 01:15:44,810 - DEBUG - 1627658144.8104124
2021-07-31 01:15:49,982 - DEBUG - 1627658149.9826233
2021-07-31 01:15:55,069 - DEBUG - 1627658155.0691671
2021-07-31 01:16:00,383 - DEBUG - 1627658160.383361
2021-07-31 01:16:05,633 - DEBUG - 1627658165.6338382
2021-07-31 01:16:10,926 - DEBUG - 1627658170.9268866
2021-07-31 01:16:16,226 - DEBUG - 1627658176.2263286
2021-07-31 01:16:21,467 - DEBUG - 1627658181.4673684
2021-07-31 01:16:26,699 - DEBUG - 1627658186.6997092
2021-07-31 01:16:31,948 - DEBUG - 1627658191.9483404
2021-07-31 01:16:37,163 - DEBUG - 1627658197.1637108
2021-07-31 01:16:42,254 - DEBUG - 1627658202.2542663
2021-07-31 01:16:47,404 - DEBUG - 1627658207.4049845
2021-07-31 01:16:52,573 - DEBUG - 1627658212.5737932
2021-07-31 01:16:57,739 - DEBUG - 1627658217.7399516
2021-07-31 01:17:02,898 - DEBUG - 1627658222.8981283
2021-07-31 01:17:08,042 - DEBUG - 1627658228.0427153
2021-07-31 01:17:13,197 - DEBUG - 1627658233.197103
2021-07-31 01:17:18,376 - DEBUG - 1627658238.3766057
2021-07-31 01:17:23,600 - DEBUG - 1627658243.6006136
2021-07-31 01:17:28,870 - DEBUG - 1627658248.8705466
2021-07-31 01:17:34,086 - DEBUG - 1627658254.086301
2021-07-31 01:17:39,212 - DEBUG - 1627658259.2126093
2021-07-31 01:17:44,385 - DEBUG - 1627658264.3850155
2021-07-31 01:17:49,637 - DEBUG - 1627658269.6378636
2021-07-31 01:17:54,669 - DEBUG - 1627658274.6697984
2021-07-31 01:17:59,879 - DEBUG - 1627658279.8796175
2021-07-31 01:18:04,930 - DEBUG - 1627658284.9308455
2021-07-31 01:18:10,150 - DEBUG - 1627658290.1508472
2021-07-31 01:18:15,327 - DEBUG - 1627658295.3277905
2021-07-31 01:18:20,515 - DEBUG - 1627658300.5157056
2021-07-31 01:18:25,701 - DEBUG - 1627658305.701669
2021-07-31 01:18:30,860 - DEBUG - 1627658310.8604236
2021-07-31 01:18:36,060 - DEBUG - 1627658316.0608025
2021-07-31 01:18:41,261 - DEBUG - 1627658321.2610862
2021-07-31 01:18:46,549 - DEBUG - 1627658326.5490303
2021-07-31 01:18:51,844 - DEBUG - 1627658331.8444555
2021-07-31 01:18:57,040 - DEBUG - 1627658337.0406013
2021-07-31 01:19:02,288 - DEBUG - 1627658342.2884593
2021-07-31 01:19:07,517 - DEBUG - 1627658347.5171564
2021-07-31 01:19:12,725 - DEBUG - 1627658352.7256882
2021-07-31 01:19:17,919 - DEBUG - 1627658357.9199114
2021-07-31 01:19:23,129 - DEBUG - 1627658363.1291332
2021-07-31 01:19:28,334 - DEBUG - 1627658368.3345854
2021-07-31 01:19:33,456 - DEBUG - 1627658373.4568872
2021-07-31 01:19:38,593 - DEBUG - 1627658378.593955
2021-07-31 01:19:43,756 - DEBUG - 1627658383.7560103
2021-07-31 01:19:48,925 - DEBUG - 1627658388.9252741
2021-07-31 01:19:54,095 - DEBUG - 1627658394.0952013
2021-07-31 01:19:59,267 - DEBUG - 1627658399.2673595
2021-07-31 01:20:04,429 - DEBUG - 1627658404.4294229
2021-07-31 01:20:09,598 - DEBUG - 1627658409.5988927
2021-07-31 01:20:14,789 - DEBUG - 1627658414.7895195
2021-07-31 01:20:19,936 - DEBUG - 1627658419.9369829
2021-07-31 01:20:25,108 - DEBUG - 1627658425.1081398
2021-07-31 01:20:30,286 - DEBUG - 1627658430.2862673
2021-07-31 01:20:35,442 - DEBUG - 1627658435.4423606
2021-07-31 01:20:40,649 - DEBUG - 1627658440.6493583
2021-07-31 01:20:45,974 - DEBUG - 1627658445.9740987
2021-07-31 01:20:51,263 - DEBUG - 1627658451.2634842
2021-07-31 01:20:56,366 - DEBUG - 1627658456.3668745
2021-07-31 01:21:01,659 - DEBUG - 1627658461.6591973
2021-07-31 01:21:06,831 - DEBUG - 1627658466.8310757
2021-07-31 01:21:11,963 - DEBUG - 1627658471.9638472
2021-07-31 01:21:17,119 - DEBUG - 1627658477.1194885
2021-07-31 01:21:22,266 - DEBUG - 1627658482.2668977
2021-07-31 01:21:27,421 - DEBUG - 1627658487.4218853
2021-07-31 01:21:32,598 - DEBUG - 1627658492.598951
2021-07-31 01:21:37,607 - DEBUG - 1627658497.6075218
2021-07-31 01:21:42,796 - DEBUG - 1627658502.7968433
2021-07-31 01:21:48,113 - DEBUG - 1627658508.1136549
2021-07-31 01:21:53,150 - DEBUG - 1627658513.150917
2021-07-31 01:21:58,324 - DEBUG - 1627658518.3243012
2021-07-31 01:22:03,555 - DEBUG - 1627658523.5559046
2021-07-31 01:22:08,750 - DEBUG - 1627658528.7503164
2021-07-31 01:22:13,836 - DEBUG - 1627658533.8365977
2021-07-31 01:22:19,068 - DEBUG - 1627658539.0689845
2021-07-31 01:22:24,194 - DEBUG - 1627658544.194746
2021-07-31 01:22:29,373 - DEBUG - 1627658549.3731456
2021-07-31 01:22:34,497 - DEBUG - 1627658554.4973655
2021-07-31 01:22:39,603 - DEBUG - 1627658559.6033802
2021-07-31 01:22:44,727 - DEBUG - 1627658564.727585
2021-07-31 01:22:49,895 - DEBUG - 1627658569.895728
2021-07-31 01:22:55,074 - DEBUG - 1627658575.07455
2021-07-31 01:23:00,120 - DEBUG - 1627658580.1207862
2021-07-31 01:23:05,407 - DEBUG - 1627658585.4079857
2021-07-31 01:23:10,602 - DEBUG - 1627658590.602247
2021-07-31 01:23:15,758 - DEBUG - 1627658595.7589896
2021-07-31 01:23:20,841 - DEBUG - 1627658600.8413901
2021-07-31 01:23:26,049 - DEBUG - 1627658606.0490541
2021-07-31 01:23:31,190 - DEBUG - 1627658611.1900024
2021-07-31 01:23:36,334 - DEBUG - 1627658616.3346183
2021-07-31 01:23:41,484 - DEBUG - 1627658621.4840906
2021-07-31 01:23:46,651 - DEBUG - 1627658626.652
2021-07-31 01:23:51,820 - DEBUG - 1627658631.820432
2021-07-31 01:23:56,972 - DEBUG - 1627658636.9727814
2021-07-31 01:24:02,112 - DEBUG - 1627658642.11294
2021-07-31 01:24:07,269 - DEBUG - 1627658647.2695968
2021-07-31 01:24:12,385 - DEBUG - 1627658652.3853025
2021-07-31 01:24:17,557 - DEBUG - 1627658657.557493
2021-07-31 01:24:22,709 - DEBUG - 1627658662.7093196
2021-07-31 01:24:27,913 - DEBUG - 1627658667.9137132
2021-07-31 01:24:33,108 - DEBUG - 1627658673.1085587
2021-07-31 01:24:38,271 - DEBUG - 1627658678.2712831
2021-07-31 01:24:43,411 - DEBUG - 1627658683.4117055
2021-07-31 01:24:48,584 - DEBUG - 1627658688.584527
2021-07-31 01:24:53,754 - DEBUG - 1627658693.75468
2021-07-31 01:24:58,924 - DEBUG - 1627658698.9241745
2021-07-31 01:25:04,116 - DEBUG - 1627658704.1163423
2021-07-31 01:25:09,174 - DEBUG - 1627658709.17468
2021-07-31 01:25:14,369 - DEBUG - 1627658714.3692048
2021-07-31 01:25:19,578 - DEBUG - 1627658719.5782118
2021-07-31 01:25:24,786 - DEBUG - 1627658724.7866757
2021-07-31 01:25:30,034 - DEBUG - 1627658730.0349889
2021-07-31 01:25:35,188 - DEBUG - 1627658735.1889513
2021-07-31 01:25:40,351 - DEBUG - 1627658740.351272
2021-07-31 01:25:45,598 - DEBUG - 1627658745.598491
2021-07-31 01:25:50,907 - DEBUG - 1627658750.9078765
2021-07-31 01:25:56,035 - DEBUG - 1627658756.0354815
2021-07-31 01:26:01,202 - DEBUG - 1627658761.2021003
2021-07-31 01:26:06,398 - DEBUG - 1627658766.3984933
2021-07-31 01:26:11,522 - DEBUG - 1627658771.52292
2021-07-31 01:26:16,678 - DEBUG - 1627658776.6787934
2021-07-31 01:26:21,840 - DEBUG - 1627658781.8405116
2021-07-31 01:26:27,008 - DEBUG - 1627658787.0086184
2021-07-31 01:26:32,097 - DEBUG - 1627658792.0975716
2021-07-31 01:26:37,250 - DEBUG - 1627658797.2500608
2021-07-31 01:26:42,460 - DEBUG - 1627658802.4601753
2021-07-31 01:26:47,677 - DEBUG - 1627658807.6771338
2021-07-31 01:26:52,850 - DEBUG - 1627658812.8507013
2021-07-31 01:26:58,021 - DEBUG - 1627658818.02111
2021-07-31 01:27:03,308 - DEBUG - 1627658823.3086455
2021-07-31 01:27:08,480 - DEBUG - 1627658828.480846
2021-07-31 01:27:13,661 - DEBUG - 1627658833.6614382
2021-07-31 01:27:18,704 - DEBUG - 1627658838.7040675
2021-07-31 01:27:23,848 - DEBUG - 1627658843.8487923
2021-07-31 01:27:28,955 - DEBUG - 1627658848.9558275
2021-07-31 01:27:34,093 - DEBUG - 1627658854.0938854
2021-07-31 01:27:39,264 - DEBUG - 1627658859.2647433
2021-07-31 01:27:44,393 - DEBUG - 1627658864.3936446
2021-07-31 01:27:49,600 - DEBUG - 1627658869.6008835
2021-07-31 01:27:54,917 - DEBUG - 1627658874.9173696
2021-07-31 01:28:00,041 - DEBUG - 1627658880.041888
2021-07-31 01:28:05,269 - DEBUG - 1627658885.2694561
2021-07-31 01:28:10,546 - DEBUG - 1627658890.5462577
2021-07-31 01:28:15,691 - DEBUG - 1627658895.69186
2021-07-31 01:28:20,809 - DEBUG - 1627658900.8091874
2021-07-31 01:28:25,925 - DEBUG - 1627658905.9253376
2021-07-31 01:28:31,115 - DEBUG - 1627658911.1154509
2021-07-31 01:28:36,271 - DEBUG - 1627658916.2711906
2021-07-31 01:28:41,427 - DEBUG - 1627658921.4275265
2021-07-31 01:28:46,584 - DEBUG - 1627658926.5841842
2021-07-31 01:28:51,754 - DEBUG - 1627658931.754088
2021-07-31 01:28:56,894 - DEBUG - 1627658936.8946354
2021-07-31 01:29:02,071 - DEBUG - 1627658942.071924
2021-07-31 01:29:07,244 - DEBUG - 1627658947.2443616
2021-07-31 01:29:12,522 - DEBUG - 1627658952.522434
2021-07-31 01:29:17,748 - DEBUG - 1627658957.7480364
2021-07-31 01:29:22,927 - DEBUG - 1627658962.92717
2021-07-31 01:29:28,022 - DEBUG - 1627658968.0222602
2021-07-31 01:29:33,230 - DEBUG - 1627658973.2300656
2021-07-31 01:29:38,338 - DEBUG - 1627658978.338918
2021-07-31 01:29:43,482 - DEBUG - 1627658983.4821467
2021-07-31 01:29:48,651 - DEBUG - 1627658988.651175
2021-07-31 01:29:53,822 - DEBUG - 1627658993.8223941
2021-07-31 01:29:59,059 - DEBUG - 1627658999.0598145
2021-07-31 01:30:04,374 - DEBUG - 1627659004.374418
2021-07-31 01:30:09,679 - DEBUG - 1627659009.6798108
2021-07-31 01:30:14,875 - DEBUG - 1627659014.875326
2021-07-31 01:30:20,075 - DEBUG - 1627659020.075872
2021-07-31 01:30:25,120 - DEBUG - 1627659025.1206937
2021-07-31 01:30:30,295 - DEBUG - 1627659030.295167
2021-07-31 01:30:35,444 - DEBUG - 1627659035.4440694
2021-07-31 01:30:40,617 - DEBUG - 1627659040.6170218
2021-07-31 01:30:45,785 - DEBUG - 1627659045.7851667
2021-07-31 01:30:50,954 - DEBUG - 1627659050.9541984
2021-07-31 01:30:56,130 - DEBUG - 1627659056.1302705
2021-07-31 01:31:01,294 - DEBUG - 1627659061.2947497
2021-07-31 01:31:06,539 - DEBUG - 1627659066.5391088
2021-07-31 01:31:11,763 - DEBUG - 1627659071.7632694
2021-07-31 01:31:16,972 - DEBUG - 1627659076.972921
2021-07-31 01:31:22,235 - DEBUG - 1627659082.2350879
2021-07-31 01:31:27,391 - DEBUG - 1627659087.3916717
2021-07-31 01:31:32,552 - DEBUG - 1627659092.5521414
2021-07-31 01:31:37,761 - DEBUG - 1627659097.7613373
2021-07-31 01:31:42,910 - DEBUG - 1627659102.9106703
2021-07-31 01:31:48,200 - DEBUG - 1627659108.200737
2021-07-31 01:31:53,386 - DEBUG - 1627659113.3869023
2021-07-31 01:31:58,554 - DEBUG - 1627659118.5549273
2021-07-31 01:32:03,714 - DEBUG - 1627659123.714605
2021-07-31 01:32:08,852 - DEBUG - 1627659128.8527296
2021-07-31 01:32:14,023 - DEBUG - 1627659134.0239484
2021-07-31 01:32:19,153 - DEBUG - 1627659139.153666
2021-07-31 01:32:24,307 - DEBUG - 1627659144.307109
2021-07-31 01:32:29,453 - DEBUG - 1627659149.4539344
2021-07-31 01:32:34,709 - DEBUG - 1627659154.709884
2021-07-31 01:32:39,867 - DEBUG - 1627659159.8676023
2021-07-31 01:32:45,102 - DEBUG - 1627659165.1028526
2021-07-31 01:32:50,274 - DEBUG - 1627659170.2749283
2021-07-31 01:32:55,455 - DEBUG - 1627659175.4552243
2021-07-31 01:33:00,625 - DEBUG - 1627659180.6258962
2021-07-31 01:33:05,762 - DEBUG - 1627659185.7624636
2021-07-31 01:33:10,934 - DEBUG - 1627659190.9347854
2021-07-31 01:33:16,130 - DEBUG - 1627659196.1307716
2021-07-31 01:33:21,343 - DEBUG - 1627659201.3436823
2021-07-31 01:33:26,371 - DEBUG - 1627659206.3711808
2021-07-31 01:33:31,619 - DEBUG - 1627659211.619442
2021-07-31 01:33:36,845 - DEBUG - 1627659216.8446364
