2021-07-29 11:05:03,341 - DEBUG - 4
2021-07-29 11:05:03,342 - DEBUG - 4
2021-07-29 11:05:33,266 - DEBUG - 4
2021-07-29 11:05:33,266 - DEBUG - 4
2021-07-29 11:05:35,451 - DEBUG - -1
2021-07-29 11:06:10,207 - DEBUG - 4
2021-07-29 11:06:10,208 - DEBUG - 4
2021-07-29 11:06:10,208 - DEBUG - set to -1
2021-07-29 11:06:11,698 - DEBUG - -1
2021-07-29 17:06:57,539 - DEBUG - px, py: 41 17
2021-07-29 17:06:57,569 - DEBUG - px, py: 41 17
2021-07-29 17:06:57,600 - DEBUG - px, py: 41 17
2021-07-29 17:06:57,646 - DEBUG - px, py: 41 17
2021-07-29 17:06:57,677 - DEBUG - px, py: 41 17
2021-07-29 17:06:57,708 - DEBUG - px, py: 41 17
2021-07-29 17:06:57,953 - DEBUG - px, py: 41 17
2021-07-29 17:06:58,201 - DEBUG - px, py: 41 17
2021-07-29 17:06:58,702 - DEBUG - px, py: 41 17
2021-07-29 17:06:58,748 - DEBUG - px, py: 41 17
2021-07-29 17:06:58,940 - DEBUG - px, py: 41 17
2021-07-29 17:06:59,529 - DEBUG - px, py: 41 17
2021-07-29 17:06:59,777 - DEBUG - px, py: 41 17
2021-07-29 17:07:00,011 - DEBUG - px, py: 41 17
2021-07-29 17:07:00,456 - DEBUG - px, py: 41 17
2021-07-29 17:07:00,921 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,193 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,256 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,338 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,377 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,465 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,496 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,569 - DEBUG - px, py: 41 17
2021-07-29 17:07:01,665 - DEBUG - px, py: 41 17
2021-07-29 17:07:02,192 - DEBUG - px, py: 41 17
2021-07-29 17:07:02,353 - DEBUG - px, py: 41 17
2021-07-29 17:07:02,488 - DEBUG - px, py: 41 17
2021-07-29 17:07:02,872 - DEBUG - px, py: 41 17
2021-07-29 17:07:03,009 - DEBUG - px, py: 41 17
2021-07-29 17:07:03,153 - DEBUG - px, py: 41 17
2021-07-29 17:07:03,388 - DEBUG - px, py: 41 17
2021-07-29 17:07:03,849 - DEBUG - px, py: 41 17
2021-07-29 17:07:04,001 - DEBUG - px, py: 41 17
2021-07-29 17:07:04,144 - DEBUG - px, py: 41 17
2021-07-29 17:07:04,297 - DEBUG - px, py: 41 17
2021-07-29 17:07:04,433 - DEBUG - px, py: 41 17
2021-07-29 17:07:04,569 - DEBUG - px, py: 41 17
2021-07-29 17:07:04,713 - DEBUG - px, py: 41 17
2021-07-29 17:07:05,113 - DEBUG - px, py: 41 17
2021-07-29 17:07:05,744 - DEBUG - px, py: 41 17
2021-07-29 17:07:06,025 - DEBUG - px, py: 41 17
2021-07-29 17:07:10,360 - DEBUG - px, py: 41 17
2021-07-29 17:07:10,472 - DEBUG - px, py: 41 17
2021-07-29 17:07:10,745 - DEBUG - px, py: 41 17
2021-07-29 17:07:11,121 - DEBUG - px, py: 41 17
2021-07-29 17:07:11,416 - DEBUG - px, py: 41 17
2021-07-29 17:07:12,441 - DEBUG - px, py: 41 17
2021-07-29 17:07:12,873 - DEBUG - px, py: 41 17
2021-07-29 17:07:13,097 - DEBUG - px, py: 41 17
2021-07-29 17:07:13,376 - DEBUG - px, py: 41 17
2021-07-29 17:07:13,624 - DEBUG - px, py: 41 17
2021-07-29 17:07:13,785 - DEBUG - px, py: 41 17
2021-07-29 17:07:13,968 - DEBUG - px, py: 41 17
2021-07-29 17:07:14,160 - DEBUG - px, py: 41 17
2021-07-29 17:07:14,408 - DEBUG - px, py: 41 17
2021-07-29 17:07:24,413 - DEBUG - px, py: 41 17
2021-07-29 17:07:34,417 - DEBUG - px, py: 41 17
2021-07-29 17:07:36,393 - DEBUG - px, py: 41 17
2021-07-29 17:07:36,584 - DEBUG - px, py: 41 17
2021-07-29 17:07:46,588 - DEBUG - px, py: 41 17
2021-07-29 17:07:54,736 - DEBUG - px, py: 41 17
2021-07-29 17:07:54,904 - DEBUG - px, py: 41 17
2021-07-29 17:07:55,057 - DEBUG - px, py: 41 17
2021-07-29 17:07:55,184 - DEBUG - px, py: 41 17
2021-07-29 17:07:55,760 - DEBUG - px, py: 41 17
2021-07-29 17:07:55,888 - DEBUG - px, py: 41 17
2021-07-29 17:07:56,048 - DEBUG - px, py: 41 17
2021-07-29 17:07:56,296 - DEBUG - px, py: 41 17
2021-07-29 17:07:56,463 - DEBUG - px, py: 41 17
2021-07-29 17:07:56,616 - DEBUG - px, py: 41 17
2021-07-29 17:07:56,752 - DEBUG - px, py: 41 17
2021-07-29 17:07:56,960 - DEBUG - px, py: 41 17
2021-07-29 17:08:06,963 - DEBUG - px, py: 41 17
2021-07-29 17:08:16,965 - DEBUG - px, py: 41 17
2021-07-29 17:08:26,968 - DEBUG - px, py: 41 17
2021-07-29 17:08:36,972 - DEBUG - px, py: 41 17
2021-07-29 17:08:45,232 - DEBUG - px, py: 41 17
2021-07-29 17:08:45,387 - DEBUG - px, py: 41 17
2021-07-29 17:08:45,512 - DEBUG - px, py: 41 17
2021-07-29 17:08:45,624 - DEBUG - px, py: 41 17
2021-07-29 17:08:45,760 - DEBUG - px, py: 41 17
2021-07-29 17:08:45,904 - DEBUG - px, py: 41 17
2021-07-29 17:08:46,416 - DEBUG - px, py: 41 17
2021-07-29 17:08:46,640 - DEBUG - px, py: 41 17
2021-07-29 17:08:47,088 - DEBUG - px, py: 41 17
2021-07-29 17:08:47,288 - DEBUG - px, py: 41 17
2021-07-29 17:08:47,712 - DEBUG - px, py: 41 17
2021-07-29 17:08:48,248 - DEBUG - px, py: 41 17
2021-07-29 17:08:48,424 - DEBUG - px, py: 41 17
2021-07-29 17:08:48,633 - DEBUG - px, py: 41 17
2021-07-29 17:08:49,064 - DEBUG - px, py: 41 17
2021-07-29 17:08:49,680 - DEBUG - px, py: 41 17
2021-07-29 17:08:49,685 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,136 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,496 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,688 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,744 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,816 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,879 - DEBUG - px, py: 41 17
2021-07-29 17:08:50,984 - DEBUG - px, py: 41 17
2021-07-29 17:08:51,040 - DEBUG - px, py: 41 17
2021-07-29 17:08:51,152 - DEBUG - px, py: 41 17
2021-07-29 17:08:51,248 - DEBUG - px, py: 41 17
2021-07-29 17:08:51,888 - DEBUG - px, py: 41 17
2021-07-29 17:08:52,040 - DEBUG - px, py: 41 17
2021-07-29 17:08:52,312 - DEBUG - px, py: 41 17
2021-07-29 17:08:53,480 - DEBUG - px, py: 41 17
2021-07-29 17:08:53,640 - DEBUG - px, py: 41 17
2021-07-29 17:08:53,792 - DEBUG - px, py: 41 17
2021-07-29 17:08:53,952 - DEBUG - px, py: 41 17
2021-07-29 17:08:54,120 - DEBUG - px, py: 41 17
2021-07-29 17:08:54,507 - DEBUG - px, py: 41 17
2021-07-29 17:08:55,256 - DEBUG - px, py: 41 17
2021-07-29 17:08:55,424 - DEBUG - px, py: 41 17
2021-07-29 17:08:55,592 - DEBUG - px, py: 41 17
2021-07-29 17:08:55,752 - DEBUG - px, py: 41 17
2021-07-29 17:08:55,952 - DEBUG - px, py: 41 17
2021-07-29 17:08:56,120 - DEBUG - px, py: 41 17
2021-07-29 17:08:56,264 - DEBUG - px, py: 41 17
2021-07-29 17:08:56,409 - DEBUG - px, py: 41 17
2021-07-29 17:08:56,752 - DEBUG - px, py: 41 17
2021-07-29 17:08:56,920 - DEBUG - px, py: 41 17
2021-07-29 17:09:06,923 - DEBUG - px, py: 41 17
2021-07-29 17:09:16,491 - DEBUG - px, py: 41 17
2021-07-29 17:09:26,494 - DEBUG - px, py: 41 17
2021-07-29 17:09:36,497 - DEBUG - px, py: 41 17
2021-07-29 17:09:46,502 - DEBUG - px, py: 41 17
2021-07-29 17:09:56,507 - DEBUG - px, py: 41 17
2021-07-29 17:09:59,352 - DEBUG - px, py: 41 17
2021-07-29 17:10:09,356 - DEBUG - px, py: 41 17
2021-07-29 17:10:09,491 - DEBUG - px, py: 41 17
2021-07-29 17:10:10,602 - DEBUG - px, py: 41 17
2021-07-29 17:10:11,808 - DEBUG - px, py: 41 17
2021-07-29 17:10:11,984 - DEBUG - px, py: 41 17
2021-07-29 17:10:12,176 - DEBUG - px, py: 41 17
2021-07-29 17:10:12,656 - DEBUG - px, py: 41 17
2021-07-29 17:10:12,827 - DEBUG - px, py: 41 17
2021-07-29 17:10:13,384 - DEBUG - px, py: 41 17
2021-07-29 17:10:13,633 - DEBUG - px, py: 41 17
2021-07-29 17:10:13,952 - DEBUG - px, py: 41 17
2021-07-29 17:10:14,128 - DEBUG - px, py: 41 17
2021-07-29 17:10:14,312 - DEBUG - px, py: 41 17
2021-07-29 17:10:14,784 - DEBUG - px, py: 41 17
2021-07-29 17:10:15,288 - DEBUG - px, py: 41 17
2021-07-29 17:10:15,464 - DEBUG - px, py: 41 17
2021-07-29 17:10:15,649 - DEBUG - px, py: 41 17
2021-07-29 17:10:15,824 - DEBUG - px, py: 41 17
2021-07-29 17:10:16,009 - DEBUG - px, py: 41 17
2021-07-29 17:10:16,193 - DEBUG - px, py: 41 17
2021-07-29 17:10:25,160 - DEBUG - px, py: 41 17
2021-07-29 17:10:25,672 - DEBUG - px, py: 41 17
2021-07-29 17:10:25,703 - DEBUG - px, py: 41 17
2021-07-29 17:10:25,734 - DEBUG - px, py: 41 17
2021-07-29 17:10:25,765 - DEBUG - px, py: 41 17
2021-07-29 17:10:25,796 - DEBUG - px, py: 41 17
2021-07-29 17:10:26,017 - DEBUG - px, py: 41 17
2021-07-29 17:10:26,184 - DEBUG - px, py: 41 17
2021-07-29 17:10:26,616 - DEBUG - px, py: 41 17
2021-07-29 17:10:27,273 - DEBUG - px, py: 41 17
2021-07-29 17:10:27,928 - DEBUG - px, py: 41 17
2021-07-29 17:10:28,273 - DEBUG - px, py: 41 17
2021-07-29 17:10:28,496 - DEBUG - px, py: 41 17
2021-07-29 17:10:28,664 - DEBUG - px, py: 41 17
2021-07-29 17:10:28,841 - DEBUG - px, py: 41 17
2021-07-29 17:10:29,024 - DEBUG - px, py: 41 17
2021-07-29 17:10:29,817 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,320 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,350 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,382 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,429 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,460 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,491 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,522 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,553 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,584 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,615 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,647 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,694 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,726 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,757 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,788 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,818 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,849 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,880 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,911 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,943 - DEBUG - px, py: 41 17
2021-07-29 17:10:30,991 - DEBUG - px, py: 41 17
2021-07-29 17:10:31,023 - DEBUG - px, py: 41 17
2021-07-29 17:10:31,054 - DEBUG - px, py: 41 17
2021-07-29 17:10:31,087 - DEBUG - px, py: 41 17
2021-07-29 17:10:31,513 - DEBUG - px, py: 41 17
2021-07-29 17:10:32,456 - DEBUG - px, py: 41 17
2021-07-29 17:10:32,848 - DEBUG - px, py: 41 17
2021-07-29 17:10:33,289 - DEBUG - px, py: 41 17
2021-07-29 17:10:33,488 - DEBUG - px, py: 41 17
2021-07-29 17:10:33,825 - DEBUG - px, py: 41 17
2021-07-29 17:10:34,512 - DEBUG - px, py: 41 17
2021-07-29 17:10:35,337 - DEBUG - px, py: 41 17
2021-07-29 17:10:36,953 - DEBUG - px, py: 41 17
2021-07-29 17:10:37,376 - DEBUG - px, py: 41 17
2021-07-29 17:10:38,256 - DEBUG - px, py: 41 17
2021-07-29 17:10:38,753 - DEBUG - px, py: 41 17
2021-07-29 17:10:39,241 - DEBUG - px, py: 41 17
2021-07-29 17:10:39,944 - DEBUG - px, py: 41 17
2021-07-29 17:10:47,745 - DEBUG - px, py: 41 17
2021-07-29 17:10:57,750 - DEBUG - px, py: 41 17
2021-07-29 17:11:04,457 - DEBUG - px, py: 41 17
2021-07-29 17:11:14,462 - DEBUG - px, py: 41 17
2021-07-29 17:11:23,816 - DEBUG - px, py: 41 17
2021-07-29 17:11:28,560 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,073 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,103 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,134 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,164 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,196 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,227 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,259 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,304 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,712 - DEBUG - px, py: 41 17
2021-07-29 17:11:29,928 - DEBUG - px, py: 41 17
2021-07-29 17:11:30,104 - DEBUG - px, py: 41 17
2021-07-29 17:11:30,264 - DEBUG - px, py: 41 17
2021-07-29 17:11:30,416 - DEBUG - px, py: 41 17
2021-07-29 17:11:30,584 - DEBUG - px, py: 41 17
2021-07-29 17:11:30,784 - DEBUG - px, py: 41 17
2021-07-29 17:11:31,292 - DEBUG - px, py: 41 17
2021-07-29 17:11:31,324 - DEBUG - px, py: 41 17
2021-07-29 17:11:31,353 - DEBUG - px, py: 41 17
2021-07-29 17:11:31,736 - DEBUG - px, py: 41 17
2021-07-29 17:11:31,913 - DEBUG - px, py: 41 17
2021-07-29 17:11:32,256 - DEBUG - px, py: 41 17
2021-07-29 17:11:32,432 - DEBUG - px, py: 41 17
2021-07-29 17:11:32,946 - DEBUG - px, py: 41 17
2021-07-29 17:11:32,975 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,007 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,039 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,070 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,100 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,131 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,177 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,209 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,240 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,271 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,303 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,334 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,365 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,397 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,442 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,474 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,506 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,535 - DEBUG - px, py: 41 17
2021-07-29 17:11:33,904 - DEBUG - px, py: 41 17
2021-07-29 17:11:34,464 - DEBUG - px, py: 41 17
2021-07-29 17:11:34,971 - DEBUG - px, py: 41 17
2021-07-29 17:11:35,001 - DEBUG - px, py: 41 17
2021-07-29 17:11:35,032 - DEBUG - px, py: 41 17
2021-07-29 17:11:35,078 - DEBUG - px, py: 41 17
2021-07-29 17:11:35,110 - DEBUG - px, py: 41 17
2021-07-29 17:11:39,136 - DEBUG - px, py: 41 17
2021-07-29 17:11:39,329 - DEBUG - px, py: 41 17
2021-07-29 17:11:39,496 - DEBUG - px, py: 41 17
2021-07-29 17:11:39,648 - DEBUG - px, py: 41 17
2021-07-29 17:11:39,808 - DEBUG - px, py: 41 17
2021-07-29 17:11:39,969 - DEBUG - px, py: 41 17
2021-07-29 17:11:40,160 - DEBUG - px, py: 41 17
2021-07-29 17:11:50,164 - DEBUG - px, py: 41 17
2021-07-29 17:12:00,167 - DEBUG - px, py: 41 17
2021-07-29 17:12:10,171 - DEBUG - px, py: 41 17
2021-07-29 17:12:17,797 - DEBUG - px, py: 41 17
2021-07-29 17:12:22,864 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,370 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,402 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,431 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,464 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,510 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,540 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,571 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,602 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,633 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,665 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,697 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,727 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,773 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,803 - DEBUG - px, py: 41 17
2021-07-29 17:12:23,835 - DEBUG - px, py: 41 17
2021-07-29 17:12:24,584 - DEBUG - px, py: 41 17
2021-07-29 17:12:25,233 - DEBUG - px, py: 41 17
2021-07-29 17:12:25,408 - DEBUG - px, py: 41 17
2021-07-29 17:12:25,584 - DEBUG - px, py: 41 17
2021-07-29 17:12:25,736 - DEBUG - px, py: 41 17
2021-07-29 17:12:25,888 - DEBUG - px, py: 41 17
2021-07-29 17:12:26,032 - DEBUG - px, py: 41 17
2021-07-29 17:12:26,216 - DEBUG - px, py: 41 17
2021-07-29 17:12:26,504 - DEBUG - px, py: 41 17
2021-07-29 17:12:26,792 - DEBUG - px, py: 41 17
2021-07-29 17:12:26,976 - DEBUG - px, py: 41 17
2021-07-29 17:12:27,400 - DEBUG - px, py: 41 17
2021-07-29 17:12:27,570 - DEBUG - px, py: 41 17
2021-07-29 17:12:28,611 - DEBUG - px, py: 41 17
2021-07-29 17:12:29,320 - DEBUG - px, py: 41 17
2021-07-29 17:12:29,609 - DEBUG - px, py: 41 17
2021-07-29 17:12:29,979 - DEBUG - px, py: 41 17
2021-07-29 17:12:31,747 - DEBUG - px, py: 41 17
2021-07-29 17:12:32,376 - DEBUG - px, py: 41 17
2021-07-29 17:12:32,887 - DEBUG - px, py: 41 17
2021-07-29 17:12:32,918 - DEBUG - px, py: 41 17
2021-07-29 17:12:32,949 - DEBUG - px, py: 41 17
2021-07-29 17:12:32,980 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,012 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,043 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,074 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,121 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,150 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,181 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,214 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,245 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,277 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,307 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,339 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,384 - DEBUG - px, py: 41 17
2021-07-29 17:12:33,415 - DEBUG - px, py: 41 17
2021-07-29 17:12:39,000 - DEBUG - px, py: 41 17
2021-07-29 17:12:39,328 - DEBUG - px, py: 41 17
2021-07-29 17:12:39,552 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,059 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,091 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,122 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,155 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,188 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,218 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,424 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,933 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,964 - DEBUG - px, py: 41 17
2021-07-29 17:12:40,995 - DEBUG - px, py: 41 17
2021-07-29 17:12:41,360 - DEBUG - px, py: 41 17
2021-07-29 17:12:41,584 - DEBUG - px, py: 41 17
2021-07-29 17:12:41,768 - DEBUG - px, py: 41 17
2021-07-29 17:12:42,560 - DEBUG - px, py: 41 17
2021-07-29 17:12:42,857 - DEBUG - px, py: 41 17
2021-07-29 17:12:43,072 - DEBUG - px, py: 41 17
2021-07-29 17:12:45,120 - DEBUG - px, py: 41 17
2021-07-29 17:12:45,528 - DEBUG - px, py: 41 17
2021-07-29 17:12:45,921 - DEBUG - px, py: 41 17
2021-07-29 17:12:52,440 - DEBUG - px, py: 41 17
2021-07-29 17:12:52,940 - DEBUG - px, py: 41 17
2021-07-29 17:12:52,986 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,018 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,051 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,079 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,112 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,296 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,799 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,830 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,863 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,910 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,941 - DEBUG - px, py: 41 17
2021-07-29 17:12:53,972 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,003 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,035 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,067 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,097 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,126 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,172 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,204 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,235 - DEBUG - px, py: 41 17
2021-07-29 17:12:54,266 - DEBUG - px, py: 41 17
2021-07-29 17:12:55,097 - DEBUG - px, py: 41 17
2021-07-29 17:12:55,280 - DEBUG - px, py: 41 17
2021-07-29 17:12:55,472 - DEBUG - px, py: 41 17
2021-07-29 17:12:55,632 - DEBUG - px, py: 41 17
2021-07-29 17:12:55,672 - DEBUG - px, py: 41 17
2021-07-29 17:12:56,184 - DEBUG - px, py: 41 17
2021-07-29 17:12:56,215 - DEBUG - px, py: 41 17
2021-07-29 17:12:56,247 - DEBUG - px, py: 41 17
2021-07-29 17:12:56,279 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,216 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,725 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,755 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,785 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,818 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,862 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,895 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,927 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,957 - DEBUG - px, py: 41 17
2021-07-29 17:12:57,987 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,020 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,050 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,082 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,113 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,160 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,190 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,221 - DEBUG - px, py: 41 17
2021-07-29 17:12:58,255 - DEBUG - px, py: 41 17
2021-07-29 17:12:59,216 - DEBUG - px, py: 41 17
2021-07-29 17:13:01,120 - DEBUG - px, py: 41 17
2021-07-29 17:13:06,360 - DEBUG - px, py: 41 17
2021-07-29 17:13:07,032 - DEBUG - px, py: 41 17
2021-07-29 17:13:17,036 - DEBUG - px, py: 41 17
2021-07-29 17:13:27,041 - DEBUG - px, py: 41 17
2021-07-29 17:13:44,809 - DEBUG - px, py: 48 19
2021-07-29 17:13:45,784 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,286 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,319 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,366 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,395 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,426 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,458 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,488 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,518 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,552 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,582 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,626 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,658 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,688 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,720 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,751 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,784 - DEBUG - px, py: 48 19
2021-07-29 17:13:46,815 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,200 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,704 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,734 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,767 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,815 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,844 - DEBUG - px, py: 48 19
2021-07-29 17:13:47,875 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,257 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,767 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,798 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,829 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,859 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,890 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,921 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,968 - DEBUG - px, py: 48 19
2021-07-29 17:13:50,998 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,031 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,063 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,092 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,124 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,155 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,200 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,232 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,262 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,294 - DEBUG - px, py: 48 19
2021-07-29 17:13:51,325 - DEBUG - px, py: 48 19
